1603.554,341.000
1611.554,345.000
1619.555,340.000
1627.555,321.000
1635.555,339.000
1643.555,364.000
1651.555,358.000
1659.555,350.000
1667.556,373.000
1675.556,345.000
1683.556,371.000
1691.556,345.000
1699.556,393.000
1707.556,348.000
1715.557,354.000
1723.557,356.000
1731.557,337.000
1739.557,371.000
1747.557,372.000
1755.557,387.000
1763.558,340.000
1771.558,348.000
1779.558,391.000
1787.558,394.000
1795.558,361.000
1803.558,352.000
1811.559,352.000
1819.559,380.000
1827.559,341.000
1835.559,361.000
1843.559,391.000
1851.559,368.000
1859.560,390.000
1867.560,372.000
1875.560,375.000
1883.560,377.000
1891.560,367.000
1899.560,405.000
1907.561,371.000
1915.561,318.000
1923.561,405.000
1931.561,412.000
1939.561,388.000
1947.561,371.000
1955.562,392.000
1963.562,389.000
1971.562,365.000
1979.562,397.000
1987.562,332.000
1995.562,398.000
2003.563,361.000
2011.563,367.000
2019.563,362.000
2027.563,363.000
2035.563,377.000
2043.563,407.000
2051.564,403.000
2059.564,391.000
2067.564,373.000
2075.564,380.000
2083.564,398.000
2091.564,369.000
2099.565,427.000
2107.565,374.000
2115.565,396.000
2123.565,429.000
2131.565,398.000
2139.565,395.000
2147.566,410.000
2155.566,369.000
2163.566,420.000
2171.566,390.000
2179.566,406.000
2187.566,384.000
2195.567,391.000
2203.567,390.000
2211.567,470.000
2219.567,384.000
2227.567,429.000
2235.567,444.000
2243.568,433.000
2251.568,376.000
2259.568,421.000
2267.568,424.000
2275.568,384.000
2283.568,411.000
2291.569,399.000
2299.569,389.000
2307.569,441.000
2315.569,409.000
2323.569,405.000
2331.569,421.000
2339.570,408.000
2347.570,435.000
2355.570,393.000
2363.570,390.000
2371.570,394.000
2379.570,399.000
2387.571,417.000
2395.571,413.000
2403.571,403.000
2411.571,415.000
2419.571,402.000
2427.571,449.000
2435.572,393.000
2443.572,464.000
2451.572,391.000
2459.572,432.000
2467.572,452.000
2475.572,452.000
2483.573,460.000
2491.573,403.000
2499.573,419.000
2507.573,441.000
2515.573,437.000
2523.573,425.000
2531.574,443.000
2539.574,469.000
2547.574,426.000
2555.574,449.000
2563.574,468.000
2571.574,442.000
2579.575,459.000
2587.575,478.000
2595.575,457.000
2603.575,473.000
2611.575,445.000
2619.575,501.000
2627.576,451.000
2635.576,422.000
2643.576,478.000
2651.576,460.000
2659.576,467.000
2667.576,462.000
2675.577,515.000
2683.577,441.000
2691.577,466.000
2699.577,480.000
2707.577,476.000
2715.577,487.000
2723.578,466.000
2731.578,480.000
2739.578,500.000
2747.578,454.000
2755.578,508.000
2763.578,443.000
2771.579,518.000
2779.579,489.000
2787.579,461.000
2795.579,466.000
2803.579,497.000
2811.579,506.000
2819.580,490.000
2827.580,499.000
2835.580,449.000
2843.580,493.000
2851.580,453.000
2859.580,489.000
2867.581,523.000
2875.581,496.000
2883.581,468.000
2891.581,502.000
2899.581,498.000
2907.581,516.000
2915.582,500.000
2923.582,498.000
2931.582,486.000
2939.582,485.000
2947.582,482.000
2955.582,506.000
2963.583,503.000
2971.583,522.000
2979.583,501.000
2987.583,491.000
2995.583,477.000
3003.583,484.000
3011.584,495.000
3019.584,525.000
3027.584,469.000
3035.584,513.000
3043.584,524.000
3051.584,496.000
3059.585,519.000
3067.585,508.000
3075.585,529.000
3083.585,503.000
3091.585,492.000
3099.585,514.000
3107.586,526.000
3115.586,507.000
3123.586,546.000
3131.586,514.000
3139.586,505.000
3147.586,514.000
3155.587,481.000
3163.587,449.000
3171.587,512.000
3179.587,536.000
3187.587,508.000
3195.587,554.000
3203.588,487.000
3211.588,494.000
3219.588,512.000
3227.588,566.000
3235.588,517.000
3243.588,491.000
3251.589,520.000
3259.589,498.000
3267.589,508.000
3275.589,466.000
3283.589,552.000
3291.589,506.000
3299.590,493.000
3307.590,476.000
3315.590,497.000
3323.590,489.000
3331.590,452.000
3339.590,513.000
3347.591,520.000
3355.591,487.000
3363.591,487.000
3371.591,476.000
3379.591,468.000
3387.591,514.000
3395.592,465.000
3403.592,474.000
3411.592,460.000
3419.592,488.000
3427.592,479.000
3435.592,505.000
3443.593,488.000
3451.593,519.000
3459.593,481.000
3467.593,509.000
3475.593,480.000
3483.593,519.000
3491.594,471.000
3499.594,497.000
3507.594,468.000
3515.594,481.000
3523.594,473.000
3531.594,461.000
3539.595,461.000
3547.595,423.000
3555.595,481.000
3563.595,478.000
3571.595,466.000
3579.595,495.000
3587.596,464.000
3595.596,479.000
3603.596,467.000
