1539.553,3059.000
1547.553,3073.000
1555.553,3270.000
1563.553,3149.000
1571.554,3276.000
1579.554,3171.000
1587.554,3306.000
1595.554,3293.000
1603.554,3409.000
1611.554,3389.000
1619.555,3458.000
1627.555,3459.000
1635.555,3513.000
1643.555,3598.000
1651.555,3562.000
1659.555,3513.000
1667.556,3598.000
1675.556,3474.000
1683.556,3425.000
1691.556,3340.000
1699.556,3362.000
1707.556,3141.000
1715.557,3209.000
1723.557,3142.000
1731.557,3012.000
1739.557,2915.000
1747.557,3033.000
1755.557,2875.000
1763.558,2810.000
1771.558,2771.000
1779.558,2716.000
1787.558,2704.000
1795.558,2740.000
1803.558,2636.000
1811.559,2666.000
1819.559,2784.000
1827.559,2838.000
1835.559,2802.000
1843.559,2860.000
1851.559,2909.000
1859.560,2966.000
1867.560,2877.000
1875.560,2953.000
1883.560,2914.000
1891.560,2865.000
1899.560,2792.000
1907.561,2927.000
1915.561,2836.000
1923.561,2856.000
1931.561,2787.000
1939.561,2625.000
1947.561,2592.000
1955.562,2563.000
1963.562,2665.000
1971.562,2444.000
1979.562,2401.000
1987.562,2420.000
1995.562,2332.000
2003.563,2365.000
2011.563,2303.000
2019.563,2315.000
2027.563,2269.000
2035.563,2367.000
2043.563,2318.000
2051.564,2290.000
2059.564,2397.000
2067.564,2422.000
2075.564,2475.000
2083.564,2372.000
2091.564,2461.000
2099.565,2465.000
2107.565,2504.000
2115.565,2551.000
2123.565,2401.000
2131.565,2509.000
2139.565,2560.000
2147.566,2388.000
2155.566,2375.000
2163.566,2427.000
2171.566,2322.000
2179.566,2299.000
2187.566,2279.000
2195.567,2173.000
2203.567,2143.000
2211.567,2155.000
2219.567,2147.000
2227.567,2061.000
2235.567,2109.000
2243.568,2008.000
2251.568,2006.000
2259.568,1973.000
2267.568,2037.000
2275.568,1994.000
2283.568,2048.000
2291.569,2073.000
2299.569,2104.000
2307.569,2175.000
2315.569,2154.000
2323.569,2187.000
2331.569,2228.000
2339.570,2232.000
2347.570,2191.000
2355.570,2272.000
2363.570,2296.000
2371.570,2218.000
2379.570,2196.000
2387.571,2169.000
2395.571,2237.000
2403.571,2182.000
2411.571,2131.000
2419.571,2129.000
2427.571,2067.000
2435.572,1925.000
2443.572,1954.000
2451.572,1926.000
2459.572,1939.000
2467.572,1823.000
2475.572,1913.000
2483.573,1885.000
2491.573,1931.000
2499.573,1829.000
2507.573,1854.000
2515.573,1953.000
2523.573,1931.000
2531.574,1931.000
2539.574,1870.000
2547.574,2028.000
2555.574,2043.000
2563.574,2051.000
2571.574,2068.000
2579.575,2032.000
2587.575,2060.000
2595.575,2092.000
2603.575,2143.000
2611.575,2102.000
2619.575,2008.000
2627.576,2069.000
2635.576,2007.000
2643.576,1943.000
2651.576,2005.000
2659.576,1909.000
2667.576,1974.000
2675.577,1855.000
2683.577,1777.000
2691.577,1791.000
2699.577,1776.000
2707.577,1816.000
