1.61E-07,0.00648438,-0.00648438
1.61E-07,0.0179219,-0.0179219
1.61E-07,0.00990625,-0.00990625
1.62E-07,0.00596875,-0.00596875
1.62E-07,0.00379687,-0.00379687
1.62E-07,0.00410938,-0.00410938
1.62E-07,0.00798438,-0.00798438
1.62E-07,0.004,-0.004
1.63E-07,0.00615625,-0.00615625
1.63E-07,0.00184375,-0.00184375
1.63E-07,-0.00589063,0.00589063
1.63E-07,0.0060625,-0.0060625
1.63E-07,0.0059375,-0.0059375
1.64E-07,0.0101406,-0.0101406
1.64E-07,0.00764063,-0.00764063
1.64E-07,-0.000109375,0.000109375
1.64E-07,-0.0003125,0.0003125
1.64E-07,-0.00373438,0.00373438
1.65E-07,0.00678125,-0.00678125
1.65E-07,0.00360938,-0.00360938
1.65E-07,0.00214063,-0.00214063
1.65E-07,0.00629688,-0.00629688
1.65E-07,0.00734375,-0.00734375
1.66E-07,0.00457813,-0.00457813
1.66E-07,0.0138906,-0.0138906
1.66E-07,0.00573438,-0.00573438
1.66E-07,0.0069375,-0.0069375
1.66E-07,-0.00426563,0.00426563
1.67E-07,0.00545313,-0.00545313
1.67E-07,0.00601563,-0.00601563
1.67E-07,0.00809375,-0.00809375
1.67E-07,0.00803125,-0.00803125
1.67E-07,0.0100781,-0.0100781
1.68E-07,0.00776562,-0.00776562
1.68E-07,0.00426563,-0.00426563
1.68E-07,0.0102188,-0.0102188
1.68E-07,0.0100937,-0.0100937
1.68E-07,0.0139375,-0.0139375
1.69E-07,0.0117188,-0.0117188
1.69E-07,0.004125,-0.004125
1.69E-07,-0.00015625,0.00015625
1.69E-07,0.00965625,-0.00965625
1.69E-07,0.0122031,-0.0122031
1.70E-07,0.0060625,-0.0060625
1.70E-07,0.00798438,-0.00798438
1.70E-07,0.00221875,-0.00221875
1.70E-07,0.0035,-0.0035
1.70E-07,0.00807813,-0.00807813
1.71E-07,0.00415625,-0.00415625
1.71E-07,0.00435938,-0.00435938
1.71E-07,-0.001375,0.001375
1.71E-07,-0.000671875,0.000671875
1.71E-07,0.00414063,-0.00414063
1.72E-07,0.00335938,-0.00335938
1.72E-07,0.0139063,-0.0139063
1.72E-07,0.00626562,-0.00626562
1.72E-07,0.008,-0.008
1.72E-07,0.0004375,-0.0004375
1.73E-07,-0.004,0.004
1.73E-07,-0.00021875,0.00021875
1.73E-07,0.00195313,-0.00195313
1.73E-07,0.0039375,-0.0039375
1.73E-07,0.00401563,-0.00401563
1.74E-07,0.00214063,-0.00214063
1.74E-07,-0.00040625,0.00040625
1.74E-07,0.00590625,-0.00590625
1.74E-07,0.00592188,-0.00592188
1.74E-07,0.0120313,-0.0120313
1.75E-07,0.00996875,-0.00996875
1.75E-07,0.00592188,-0.00592188
1.75E-07,0.010125,-0.010125
1.75E-07,0.00971875,-0.00971875
1.75E-07,0.0141719,-0.0141719
1.76E-07,0.006,-0.006
1.76E-07,0.0141094,-0.0141094
1.76E-07,0.01,-0.01
1.76E-07,0.0101563,-0.0101563
1.76E-07,0.012,-0.012
1.77E-07,0.0098125,-0.0098125
1.77E-07,0.00373438,-0.00373438
1.77E-07,0.0019375,-0.0019375
1.77E-07,0.002125,-0.002125
1.77E-07,0.00614063,-0.00614063
1.78E-07,0.00604688,-0.00604688
1.78E-07,0.00796875,-0.00796875
1.78E-07,0.00598438,-0.00598438
1.78E-07,0.0058125,-0.0058125
1.78E-07,0.00204688,-0.00204688
1.79E-07,0.00596875,-0.00596875
1.79E-07,0.00409375,-0.00409375
1.79E-07,0.0120469,-0.0120469
1.79E-07,0.00592188,-0.00592188
1.79E-07,0.00790625,-0.00790625
1.80E-07,0.00182813,-0.00182813
1.80E-07,0.0041875,-0.0041875
1.80E-07,0.0059375,-0.0059375
1.80E-07,0.00404688,-0.00404688
1.80E-07,0.00809375,-0.00809375
1.81E-07,0.00784375,-0.00784375
1.81E-07,0.00607813,-0.00607813
1.81E-07,0.0122188,-0.0122188
1.81E-07,0.0140313,-0.0140313
1.81E-07,0.0137031,-0.0137031
1.82E-07,0.004,-0.004
1.82E-07,0.0104531,-0.0104531
1.82E-07,0.00623438,-0.00623438
1.82E-07,0.002,-0.002
1.82E-07,0.005875,-0.005875
1.83E-07,0.00789063,-0.00789063
1.83E-07,0.006,-0.006
1.83E-07,0.00960938,-0.00960938
1.83E-07,0.0119687,-0.0119687
1.83E-07,0.007875,-0.007875
1.84E-07,0.00801563,-0.00801563
1.84E-07,0.006,-0.006
1.84E-07,0.00598438,-0.00598438
1.84E-07,0.00620313,-0.00620313
1.84E-07,0.00998438,-0.00998438
1.85E-07,0.00776562,-0.00776562
1.85E-07,0.00776562,-0.00776562
1.85E-07,0.0120781,-0.0120781
1.85E-07,0.008,-0.008
1.85E-07,0.00415625,-0.00415625
1.86E-07,0.01,-0.01
1.86E-07,0.00990625,-0.00990625
1.86E-07,0.00804688,-0.00804688
1.86E-07,0.00404688,-0.00404688
1.86E-07,0.00801563,-0.00801563
1.87E-07,0.00332812,-0.00332812
1.87E-07,0.00196875,-0.00196875
1.87E-07,0.00596875,-0.00596875
1.87E-07,0.00401563,-0.00401563
1.87E-07,0.0125312,-0.0125312
1.88E-07,0.0123594,-0.0123594
1.88E-07,0.00996875,-0.00996875
1.88E-07,0.00803125,-0.00803125
1.88E-07,0.0080625,-0.0080625
1.88E-07,0.01,-0.01
1.89E-07,0.00796875,-0.00796875
1.89E-07,0.00965625,-0.00965625
1.89E-07,0.0140156,-0.0140156
1.89E-07,0.0160781,-0.0160781
1.89E-07,0.00984375,-0.00984375
1.90E-07,0.00403125,-0.00403125
1.90E-07,0.00403125,-0.00403125
1.90E-07,0.0040625,-0.0040625
1.90E-07,0.00398438,-0.00398438
1.90E-07,0.00582813,-0.00582813
1.91E-07,0.00578125,-0.00578125
1.91E-07,0.001625,-0.001625
1.91E-07,0.016125,-0.016125
1.91E-07,0.0142813,-0.0142813
1.91E-07,0.00790625,-0.00790625
1.92E-07,0.0018125,-0.0018125
1.92E-07,-0.00401563,0.00401563
1.92E-07,0.0015,-0.0015
1.92E-07,0.00603125,-0.00603125
1.92E-07,0.0117031,-0.0117031
1.93E-07,0.0119219,-0.0119219
1.93E-07,0.00596875,-0.00596875
1.93E-07,0.0120469,-0.0120469
1.93E-07,0.0119063,-0.0119063
1.93E-07,0.0120625,-0.0120625
1.94E-07,0.00201563,-0.00201563
1.94E-07,0.00979688,-0.00979688
1.94E-07,0.00440625,-0.00440625
1.94E-07,0.0075,-0.0075
1.94E-07,0.0101563,-0.0101563
1.95E-07,0.00795313,-0.00795313
1.95E-07,0.0118906,-0.0118906
1.95E-07,0.01,-0.01
1.95E-07,0.0106094,-0.0106094
1.95E-07,0.000421875,-0.000421875
1.96E-07,0.00335938,-0.00335938
1.96E-07,0.00801563,-0.00801563
1.96E-07,0.00954688,-0.00954688
1.96E-07,0.0121406,-0.0121406
1.96E-07,0.00685938,-0.00685938
1.97E-07,0.004,-0.004
1.97E-07,0.00534375,-0.00534375
1.97E-07,0.00982813,-0.00982813
1.97E-07,0.00882813,-0.00882813
1.97E-07,0.00589063,-0.00589063
1.98E-07,0.00634375,-0.00634375
1.98E-07,0.00171875,-0.00171875
1.98E-07,0.0119687,-0.0119687
1.98E-07,0.00403125,-0.00403125
1.98E-07,0.0137344,-0.0137344
1.99E-07,0.00803125,-0.00803125
1.99E-07,0.00398438,-0.00398438
1.99E-07,0.00398438,-0.00398438
1.99E-07,0.00396875,-0.00396875
1.99E-07,0.00773438,-0.00773438
2.00E-07,0.0121094,-0.0121094
2.00E-07,0.00396875,-0.00396875
2.00E-07,0.008,-0.008
2.00E-07,0.00198438,-0.00198438
2.00E-07,0.0102031,-0.0102031
2.01E-07,0.007625,-0.007625
2.01E-07,0.00379687,-0.00379687
2.01E-07,0.00796875,-0.00796875
2.01E-07,-0.00215625,0.00215625
2.01E-07,0.00271875,-0.00271875
2.02E-07,0.00807813,-0.00807813
2.02E-07,0.00773438,-0.00773438
2.02E-07,0.006,-0.006
2.02E-07,0.01,-0.01
2.02E-07,0.00595313,-0.00595313
2.03E-07,0.00598438,-0.00598438
2.03E-07,0.00398438,-0.00398438
2.03E-07,0.00615625,-0.00615625
2.03E-07,0.00810938,-0.00810938
2.03E-07,0.00982813,-0.00982813
2.04E-07,0.00390625,-0.00390625
2.04E-07,0.00614063,-0.00614063
2.04E-07,0.00376563,-0.00376563
2.04E-07,0.00235938,-0.00235938
2.04E-07,0.0059375,-0.0059375
2.05E-07,0.00439063,-0.00439063
2.05E-07,0.0121719,-0.0121719
2.05E-07,0.0123125,-0.0123125
2.05E-07,0.0158594,-0.0158594
2.05E-07,0.0096875,-0.0096875
2.06E-07,0.0101406,-0.0101406
2.06E-07,0.00721875,-0.00721875
2.06E-07,0.00117188,-0.00117188
2.06E-07,0.000953125,-0.000953125
2.06E-07,0.00810938,-0.00810938
2.07E-07,0.00567188,-0.00567188
2.07E-07,0.006125,-0.006125
2.07E-07,0.00567188,-0.00567188
2.07E-07,-0.00223438,0.00223438
2.07E-07,0.00146875,-0.00146875
2.08E-07,0.0121875,-0.0121875
2.08E-07,0.0074375,-0.0074375
2.08E-07,0.0098125,-0.0098125
2.08E-07,0.0138125,-0.0138125
2.08E-07,0.00410938,-0.00410938
2.09E-07,0.00196875,-0.00196875
2.09E-07,0.00378125,-0.00378125
2.09E-07,0.0100313,-0.0100313
2.09E-07,0.00576563,-0.00576563
2.09E-07,0.0119844,-0.0119844
2.10E-07,0.00414063,-0.00414063
2.10E-07,0.00804688,-0.00804688
2.10E-07,0.000328125,-0.000328125
2.10E-07,0.00364063,-0.00364063
2.10E-07,0.00420313,-0.00420313
2.11E-07,0.0055,-0.0055
2.11E-07,0.00810938,-0.00810938
2.11E-07,0.00592188,-0.00592188
2.11E-07,0.00964063,-0.00964063
2.11E-07,0.0102031,-0.0102031
2.12E-07,0.00803125,-0.00803125
2.12E-07,0.00801563,-0.00801563
2.12E-07,0.00789063,-0.00789063
2.12E-07,0.0119844,-0.0119844
2.12E-07,0.0102188,-0.0102188
2.13E-07,0.00617188,-0.00617188
2.13E-07,0.00389063,-0.00389063
2.13E-07,0.00984375,-0.00984375
2.13E-07,0.00996875,-0.00996875
2.13E-07,0.0121875,-0.0121875
2.14E-07,0.00617188,-0.00617188
2.14E-07,0.0039375,-0.0039375
2.14E-07,0.006,-0.006
2.14E-07,0.00398438,-0.00398438
2.14E-07,0.00389063,-0.00389063
2.15E-07,0.00829688,-0.00829688
2.15E-07,0.0100156,-0.0100156
2.15E-07,0.00814063,-0.00814063
2.15E-07,0.0059375,-0.0059375
2.15E-07,0.00996875,-0.00996875
2.16E-07,0.006,-0.006
2.16E-07,0.00795313,-0.00795313
2.16E-07,0.00398438,-0.00398438
2.16E-07,0.00589063,-0.00589063
2.16E-07,0.00225,-0.00225
2.17E-07,0.01225,-0.01225
2.17E-07,0.00985938,-0.00985938
2.17E-07,0.0101406,-0.0101406
2.17E-07,0.0099375,-0.0099375
2.17E-07,0.0101563,-0.0101563
2.18E-07,0.0119687,-0.0119687
2.18E-07,0.005375,-0.005375
2.18E-07,0.0001875,-0.0001875
2.18E-07,0.00990625,-0.00990625
2.18E-07,-3.13E-05,3.125E-05
2.19E-07,0.0060625,-0.0060625
2.19E-07,0.00215625,-0.00215625
2.19E-07,0.0121719,-0.0121719
2.19E-07,0.00392187,-0.00392187
2.19E-07,0.0122969,-0.0122969
2.20E-07,0.0118906,-0.0118906
2.20E-07,0.00990625,-0.00990625
2.20E-07,0.008,-0.008
2.20E-07,0.007875,-0.007875
2.20E-07,0.0039375,-0.0039375
2.21E-07,0.00615625,-0.00615625
2.21E-07,0.00801563,-0.00801563
2.21E-07,0.00792188,-0.00792188
2.21E-07,0.008,-0.008
2.21E-07,0.0141719,-0.0141719
2.22E-07,0.00825,-0.00825
2.22E-07,0.00407813,-0.00407813
2.22E-07,0.00795313,-0.00795313
2.22E-07,0.00825,-0.00825
2.22E-07,0.0139687,-0.0139687
2.23E-07,0.0120156,-0.0120156
2.23E-07,0.0119375,-0.0119375
2.23E-07,0.00375,-0.00375
2.23E-07,0.00403125,-0.00403125
2.23E-07,0.00198438,-0.00198438
2.24E-07,0.00603125,-0.00603125
2.24E-07,0.00584375,-0.00584375
2.24E-07,0.00203125,-0.00203125
2.24E-07,-0.002,0.002
2.24E-07,0.00360938,-0.00360938
2.25E-07,0.00795313,-0.00795313
2.25E-07,0.006,-0.006
2.25E-07,0.00760938,-0.00760938
2.25E-07,0,0
2.25E-07,0.0104688,-0.0104688
2.26E-07,0.00807813,-0.00807813
2.26E-07,0.0035625,-0.0035625
2.26E-07,0.00415625,-0.00415625
2.26E-07,0.0100469,-0.0100469
2.26E-07,0.00601563,-0.00601563
2.27E-07,0.0101094,-0.0101094
2.27E-07,0.00796875,-0.00796875
2.27E-07,0.00401563,-0.00401563
2.27E-07,0.00771875,-0.00771875
2.27E-07,0.00798438,-0.00798438
2.28E-07,0.00798438,-0.00798438
2.28E-07,0.00584375,-0.00584375
2.28E-07,0.00392187,-0.00392187
2.28E-07,0.0120625,-0.0120625
2.28E-07,0.0120313,-0.0120313
2.29E-07,0.014,-0.014
2.29E-07,0.0140625,-0.0140625
2.29E-07,0.0119687,-0.0119687
2.29E-07,0.0100781,-0.0100781
2.29E-07,0.00601563,-0.00601563
2.30E-07,0.00995313,-0.00995313
2.30E-07,0.00798438,-0.00798438
2.30E-07,0.0117656,-0.0117656
2.30E-07,0.011875,-0.011875
2.30E-07,0.00984375,-0.00984375
2.31E-07,0.0160625,-0.0160625
2.31E-07,0.0160938,-0.0160938
2.31E-07,0.0139687,-0.0139687
2.31E-07,0.0119219,-0.0119219
2.31E-07,0.0100313,-0.0100313
2.32E-07,0.0138125,-0.0138125
2.32E-07,0.014,-0.014
2.32E-07,0.01575,-0.01575
2.32E-07,0.0159531,-0.0159531
2.32E-07,0.0061875,-0.0061875
2.33E-07,0.00601563,-0.00601563
2.33E-07,0.00395313,-0.00395313
2.33E-07,0.00795313,-0.00795313
2.33E-07,0.00825,-0.00825
2.33E-07,0.00584375,-0.00584375
2.34E-07,0.0100469,-0.0100469
2.34E-07,0.00440625,-0.00440625
2.34E-07,0.00375,-0.00375
2.34E-07,0.00596875,-0.00596875
2.34E-07,0.00596875,-0.00596875
2.35E-07,0.0076875,-0.0076875
2.35E-07,0.0085625,-0.0085625
2.35E-07,0.00207813,-0.00207813
2.35E-07,0.00748438,-0.00748438
2.35E-07,0.00795313,-0.00795313
2.36E-07,0.0044375,-0.0044375
2.36E-07,0.00360938,-0.00360938
2.36E-07,0.00954688,-0.00954688
2.36E-07,0.00992188,-0.00992188
2.36E-07,0.0136094,-0.0136094
2.37E-07,0.0122656,-0.0122656
2.37E-07,0.00889063,-0.00889063
2.37E-07,0.00573438,-0.00573438
2.37E-07,0.00984375,-0.00984375
2.37E-07,0.00814063,-0.00814063
2.38E-07,0.00804688,-0.00804688
2.38E-07,0.00603125,-0.00603125
2.38E-07,0.00789063,-0.00789063
2.38E-07,0.00801563,-0.00801563
2.38E-07,0.00420313,-0.00420313
2.39E-07,0.00423438,-0.00423438
2.39E-07,0.0116406,-0.0116406
2.39E-07,0.0142031,-0.0142031
2.39E-07,0.00614063,-0.00614063
2.39E-07,0.004,-0.004
2.40E-07,0,0
2.40E-07,0.00198438,-0.00198438
2.40E-07,0.004,-0.004
2.40E-07,0.00410938,-0.00410938
2.40E-07,0.00790625,-0.00790625
2.41E-07,0.0059375,-0.0059375
2.41E-07,0.0041875,-0.0041875
2.41E-07,0.00976563,-0.00976563
2.41E-07,0.00201563,-0.00201563
2.41E-07,0.0104531,-0.0104531
2.42E-07,0.008,-0.008
2.42E-07,0.0120625,-0.0120625
2.42E-07,0.00795313,-0.00795313
2.42E-07,0.008,-0.008
2.42E-07,0.00598438,-0.00598438
2.43E-07,0.003875,-0.003875
2.43E-07,0.00404688,-0.00404688
2.43E-07,0.00823438,-0.00823438
2.43E-07,0.0120156,-0.0120156
2.43E-07,0.00728125,-0.00728125
2.44E-07,0.00229688,-0.00229688
2.44E-07,0.0101094,-0.0101094
2.44E-07,0.0038125,-0.0038125
2.44E-07,0.00835938,-0.00835938
2.44E-07,0.00573438,-0.00573438
2.45E-07,0.0019375,-0.0019375
2.45E-07,0.0065625,-0.0065625
2.45E-07,0.00973438,-0.00973438
2.45E-07,0.00601563,-0.00601563
2.45E-07,0.0105625,-0.0105625
2.46E-07,0.00967187,-0.00967187
2.46E-07,0.00765625,-0.00765625
2.46E-07,0.00817188,-0.00817188
2.46E-07,0.012,-0.012
2.46E-07,0.0100156,-0.0100156
2.47E-07,0.0119375,-0.0119375
2.47E-07,0.00789063,-0.00789063
2.47E-07,0.00798438,-0.00798438
2.47E-07,0.00582813,-0.00582813
2.47E-07,0.003625,-0.003625
2.48E-07,0.00190625,-0.00190625
2.48E-07,0.00596875,-0.00596875
2.48E-07,0.00198438,-0.00198438
2.48E-07,0.0096875,-0.0096875
2.48E-07,0.012125,-0.012125
2.49E-07,0.00995313,-0.00995313
2.49E-07,0.0138125,-0.0138125
2.49E-07,0.0099375,-0.0099375
2.49E-07,0.000265625,-0.000265625
2.49E-07,-0.000296875,0.000296875
2.50E-07,0.00371875,-0.00371875
2.50E-07,0.00760938,-0.00760938
2.50E-07,0.0124063,-0.0124063
2.50E-07,0.00626562,-0.00626562
2.50E-07,0.00973438,-0.00973438
2.51E-07,0.00517188,-0.00517188
2.51E-07,1.56E-05,-1.5625E-05
2.51E-07,0.00345313,-0.00345313
2.51E-07,0.00804688,-0.00804688
2.51E-07,0.00592188,-0.00592188
2.52E-07,0.01175,-0.01175
2.52E-07,0.012,-0.012
2.52E-07,0.010125,-0.010125
2.52E-07,0.00979688,-0.00979688
2.52E-07,0.0159844,-0.0159844
2.53E-07,0.0102344,-0.0102344
2.53E-07,0.00992188,-0.00992188
2.53E-07,0.0101094,-0.0101094
2.53E-07,0.00809375,-0.00809375
2.53E-07,0.005875,-0.005875
2.54E-07,0.0120156,-0.0120156
2.54E-07,0.00998438,-0.00998438
2.54E-07,0.00984375,-0.00984375
2.54E-07,0.014,-0.014
2.54E-07,0.00839063,-0.00839063
2.55E-07,0.00596875,-0.00596875
2.55E-07,0.0079375,-0.0079375
2.55E-07,0.00792188,-0.00792188
2.55E-07,0.004,-0.004
2.55E-07,0.00409375,-0.00409375
2.56E-07,0.00607813,-0.00607813
2.56E-07,0.0100781,-0.0100781
2.56E-07,0.012125,-0.012125
2.56E-07,0.00951563,-0.00951563
2.56E-07,-0.00207813,0.00207813
2.57E-07,0.00209375,-0.00209375
2.57E-07,0.00242188,-0.00242188
2.57E-07,0.0166406,-0.0166406
2.57E-07,0.0116094,-0.0116094
2.57E-07,0.0078125,-0.0078125
2.58E-07,0.00396875,-0.00396875
2.58E-07,0.00628125,-0.00628125
2.58E-07,0.00804688,-0.00804688
2.58E-07,0.00982813,-0.00982813
2.58E-07,0.00595313,-0.00595313
2.59E-07,0.00828125,-0.00828125
2.59E-07,0.0056875,-0.0056875
2.59E-07,1.56E-05,-1.5625E-05
2.59E-07,0.0061875,-0.0061875
2.59E-07,0.00792188,-0.00792188
2.60E-07,0.006,-0.006
2.60E-07,0.00598438,-0.00598438
2.60E-07,0.00604688,-0.00604688
2.60E-07,0.0102344,-0.0102344
2.60E-07,0.0140469,-0.0140469
2.61E-07,0.013875,-0.013875
2.61E-07,0.01,-0.01
2.61E-07,0.0123438,-0.0123438
2.61E-07,0.0121875,-0.0121875
2.61E-07,0.00595313,-0.00595313
2.62E-07,0.0080625,-0.0080625
2.62E-07,0.00173438,-0.00173438
2.62E-07,0.00396875,-0.00396875
2.62E-07,0.00371875,-0.00371875
2.62E-07,0.00795313,-0.00795313
2.63E-07,0.00203125,-0.00203125
2.63E-07,0.00984375,-0.00984375
2.63E-07,0.0040625,-0.0040625
2.63E-07,0.00404688,-0.00404688
2.63E-07,0.00585938,-0.00585938
2.64E-07,0.002,-0.002
2.64E-07,0.00409375,-0.00409375
2.64E-07,0.0056875,-0.0056875
2.64E-07,0.0119844,-0.0119844
2.64E-07,0.008,-0.008
2.65E-07,0.0118125,-0.0118125
2.65E-07,0.004,-0.004
2.65E-07,0.0125312,-0.0125312
2.65E-07,0.0140313,-0.0140313
2.65E-07,0.00923438,-0.00923438
2.66E-07,0.00601563,-0.00601563
2.66E-07,0.00798438,-0.00798438
2.66E-07,0.00403125,-0.00403125
2.66E-07,0.00625,-0.00625
2.66E-07,0.0119844,-0.0119844
2.67E-07,0.00125,-0.00125
2.67E-07,-0.00179688,0.00179688
2.67E-07,-0.00190625,0.00190625
2.67E-07,0.00978125,-0.00978125
2.67E-07,0.00989063,-0.00989063
2.68E-07,0.00804688,-0.00804688
2.68E-07,0.006,-0.006
2.68E-07,0.0076875,-0.0076875
2.68E-07,0.00998438,-0.00998438
2.68E-07,0.00614063,-0.00614063
2.69E-07,0.00604688,-0.00604688
2.69E-07,0.00803125,-0.00803125
2.69E-07,0.0059375,-0.0059375
2.69E-07,0.00960938,-0.00960938
2.69E-07,0.0120156,-0.0120156
2.70E-07,0.00434375,-0.00434375
2.70E-07,0.00415625,-0.00415625
2.70E-07,0.00971875,-0.00971875
2.70E-07,0.0119531,-0.0119531
2.70E-07,0.0079375,-0.0079375
2.71E-07,0.0099375,-0.0099375
2.71E-07,-0.000171875,0.000171875
2.71E-07,0.0021875,-0.0021875
2.71E-07,0.00773438,-0.00773438
2.71E-07,0.00796875,-0.00796875
2.72E-07,0.00215625,-0.00215625
2.72E-07,0.00198438,-0.00198438
2.72E-07,0.00184375,-0.00184375
2.72E-07,0.0100469,-0.0100469
2.72E-07,0.0102344,-0.0102344
2.73E-07,0.00607813,-0.00607813
2.73E-07,-9.38E-05,9.375E-05
2.73E-07,0.00584375,-0.00584375
2.73E-07,0.00398438,-0.00398438
2.73E-07,0.0078125,-0.0078125
2.74E-07,0.00609375,-0.00609375
2.74E-07,0.00790625,-0.00790625
2.74E-07,0.00807813,-0.00807813
2.74E-07,0.00798438,-0.00798438
2.74E-07,0.00645313,-0.00645313
2.75E-07,0.00207813,-0.00207813
2.75E-07,0.00385937,-0.00385937
2.75E-07,0.004,-0.004
2.75E-07,0.006125,-0.006125
2.75E-07,0.00389063,-0.00389063
2.76E-07,0.00792188,-0.00792188
2.76E-07,0.00584375,-0.00584375
2.76E-07,0.0133594,-0.0133594
2.76E-07,0.0104062,-0.0104062
2.76E-07,0.00948438,-0.00948438
2.77E-07,0.0116562,-0.0116562
2.77E-07,0.0139375,-0.0139375
2.77E-07,0.0139375,-0.0139375
2.77E-07,0.0159063,-0.0159063
2.77E-07,0.0141563,-0.0141563
2.78E-07,0.01,-0.01
2.78E-07,0.012,-0.012
2.78E-07,0.00817188,-0.00817188
2.78E-07,0.007875,-0.007875
2.78E-07,0.0058125,-0.0058125
2.79E-07,0.0101406,-0.0101406
2.79E-07,0.002,-0.002
2.79E-07,0.0100469,-0.0100469
2.79E-07,0.00804688,-0.00804688
2.79E-07,0.00798438,-0.00798438
2.80E-07,0.010125,-0.010125
2.80E-07,0.0140937,-0.0140937
2.80E-07,0.0139844,-0.0139844
2.80E-07,0.0119687,-0.0119687
2.80E-07,0.0038125,-0.0038125
2.81E-07,0.00201563,-0.00201563
2.81E-07,0.00415625,-0.00415625
2.81E-07,0.0102969,-0.0102969
2.81E-07,0.01,-0.01
2.81E-07,0.00979688,-0.00979688
2.82E-07,0.00601563,-0.00601563
2.82E-07,0.0100781,-0.0100781
2.82E-07,0.00592188,-0.00592188
2.82E-07,1.56E-05,-1.5625E-05
2.82E-07,0.00621875,-0.00621875
2.83E-07,0.00785938,-0.00785938
2.83E-07,0.00390625,-0.00390625
2.83E-07,0.00170313,-0.00170313
2.83E-07,0.0003125,-0.0003125
2.83E-07,0.0109219,-0.0109219
2.84E-07,0.012,-0.012
2.84E-07,0.0117656,-0.0117656
2.84E-07,0.00790625,-0.00790625
2.84E-07,0.0053125,-0.0053125
2.84E-07,0.00242188,-0.00242188
2.85E-07,0.00996875,-0.00996875
2.85E-07,0.00629688,-0.00629688
2.85E-07,0.0117656,-0.0117656
2.85E-07,0.00346875,-0.00346875
2.85E-07,0.00625,-0.00625
2.86E-07,0.00623438,-0.00623438
2.86E-07,0.0144687,-0.0144687
2.86E-07,0.0139844,-0.0139844
2.86E-07,0.0137813,-0.0137813
2.86E-07,0.0100313,-0.0100313
2.87E-07,0.0115625,-0.0115625
2.87E-07,0.00607813,-0.00607813
2.87E-07,0.0121562,-0.0121562
2.87E-07,0.008,-0.008
2.87E-07,0.0120156,-0.0120156
2.88E-07,0.0060625,-0.0060625
2.88E-07,0.00775,-0.00775
2.88E-07,0.013875,-0.013875
2.88E-07,0.0159219,-0.0159219
2.88E-07,0.0180937,-0.0180937
2.89E-07,0.0139687,-0.0139687
2.89E-07,0.0120313,-0.0120313
2.89E-07,0.0102969,-0.0102969
2.89E-07,0.007875,-0.007875
2.89E-07,0.0119063,-0.0119063
2.90E-07,0.00878125,-0.00878125
2.90E-07,0.00595313,-0.00595313
2.90E-07,0.00471875,-0.00471875
2.90E-07,-0.000953125,0.000953125
2.90E-07,0.0148594,-0.0148594
2.91E-07,0.0147813,-0.0147813
2.91E-07,0.009875,-0.009875
2.91E-07,0.0139687,-0.0139687
2.91E-07,0.008375,-0.008375
2.91E-07,0.00598438,-0.00598438
2.92E-07,0.0120938,-0.0120938
2.92E-07,0.00603125,-0.00603125
2.92E-07,0.01375,-0.01375
2.92E-07,0.0140781,-0.0140781
2.92E-07,0.0122031,-0.0122031
2.93E-07,0.00607813,-0.00607813
2.93E-07,0.00990625,-0.00990625
2.93E-07,0.00820313,-0.00820313
2.93E-07,0.004,-0.004
2.93E-07,0.00801563,-0.00801563
2.94E-07,0.008,-0.008
2.94E-07,0.00764063,-0.00764063
2.94E-07,0.000109375,-0.000109375
2.94E-07,0.00204688,-0.00204688
2.94E-07,-0.002,0.002
2.95E-07,0.00210938,-0.00210938
2.95E-07,0.002,-0.002
2.95E-07,0.00225,-0.00225
2.95E-07,0.0102344,-0.0102344
2.95E-07,0.0117188,-0.0117188
2.96E-07,0.00396875,-0.00396875
2.96E-07,0.00789063,-0.00789063
2.96E-07,-0.000140625,0.000140625
2.96E-07,0.0019375,-0.0019375
2.96E-07,0.000265625,-0.000265625
2.97E-07,0.0104062,-0.0104062
2.97E-07,0.008,-0.008
2.97E-07,0.00979688,-0.00979688
2.97E-07,0.00192188,-0.00192188
2.97E-07,0.00404688,-0.00404688
2.98E-07,0.00203125,-0.00203125
2.98E-07,0.00834375,-0.00834375
2.98E-07,0.0101094,-0.0101094
2.98E-07,0.0113906,-0.0113906
2.98E-07,0.0018125,-0.0018125
2.99E-07,0.00629688,-0.00629688
2.99E-07,0.0100156,-0.0100156
2.99E-07,0.01,-0.01
2.99E-07,0.0120938,-0.0120938
2.99E-07,0.0116406,-0.0116406
3.00E-07,0.00403125,-0.00403125
3.00E-07,0.0121094,-0.0121094
3.00E-07,0.00590625,-0.00590625
3.00E-07,0.00823438,-0.00823438
3.00E-07,0.012,-0.012
3.01E-07,0.00760938,-0.00760938
3.01E-07,0.004125,-0.004125
3.01E-07,0.002125,-0.002125
3.01E-07,0.00603125,-0.00603125
3.01E-07,0.00198438,-0.00198438
3.02E-07,0.00598438,-0.00598438
3.02E-07,0.00201563,-0.00201563
3.02E-07,0.00395313,-0.00395313
3.02E-07,-0.00204688,0.00204688
3.02E-07,0.00382813,-0.00382813
3.03E-07,0.002,-0.002
3.03E-07,0.006,-0.006
3.03E-07,0.00396875,-0.00396875
3.03E-07,0.006,-0.006
3.03E-07,0.00395313,-0.00395313
3.04E-07,0.00775,-0.00775
3.04E-07,0.00990625,-0.00990625
3.04E-07,0.008,-0.008
