-5.07E-07,0.0038125,-0.0038125
-5.07E-07,0.016,-0.016
-5.06E-07,0.00475,-0.00475
-5.06E-07,0.00396875,-0.00396875
-5.06E-07,0.000125,-0.000125
-5.06E-07,0.00421875,-0.00421875
-5.06E-07,0.0158438,-0.0158438
-5.05E-07,0.015375,-0.015375
-5.05E-07,0.00409375,-0.00409375
-5.05E-07,0.00403125,-0.00403125
-5.05E-07,-0.00821875,0.00821875
-5.05E-07,0.00840625,-0.00840625
-5.04E-07,0.0041875,-0.0041875
-5.04E-07,0.00803125,-0.00803125
-5.04E-07,0.007875,-0.007875
-5.04E-07,0.0119375,-0.0119375
-5.04E-07,-0.0003125,0.0003125
-5.03E-07,-0.0038125,0.0038125
-5.03E-07,0.010875,-0.010875
-5.03E-07,0.0159688,-0.0159688
-5.03E-07,0.00453125,-0.00453125
-5.03E-07,0.0040625,-0.0040625
-5.02E-07,0.0118125,-0.0118125
-5.02E-07,0.0119375,-0.0119375
-5.02E-07,0.00759375,-0.00759375
-5.02E-07,0.0120625,-0.0120625
-5.02E-07,-0.00375,0.00375
-5.01E-07,0.0109375,-0.0109375
-5.01E-07,0.0166562,-0.0166562
-5.01E-07,0.008375,-0.008375
-5.01E-07,0.0078125,-0.0078125
-5.01E-07,0.00809375,-0.00809375
-5.00E-07,0.004375,-0.004375
-5.00E-07,0.0004375,-0.0004375
-5.00E-07,-0.0040625,0.0040625
-5.00E-07,-0.00034375,0.00034375
-5.00E-07,0.0036875,-0.0036875
-4.99E-07,0.0121562,-0.0121562
-4.99E-07,0.0249688,-0.0249688
-4.99E-07,0.0088125,-0.0088125
-4.99E-07,0.0123438,-0.0123438
-4.99E-07,0.000375,-0.000375
-4.98E-07,0.010875,-0.010875
-4.98E-07,0.00471875,-0.00471875
-4.98E-07,0.006125,-0.006125
-4.98E-07,0.011875,-0.011875
-4.98E-07,0.00865625,-0.00865625
-4.97E-07,0.00025,-0.00025
-4.97E-07,-0.0001875,0.0001875
-4.97E-07,9.38E-05,-9.38E-05
-4.97E-07,0.0033125,-0.0033125
-4.97E-07,0.02,-0.02
-4.96E-07,0.00046875,-0.00046875
-4.96E-07,0.00834375,-0.00834375
-4.96E-07,0.00025,-0.00025
-4.96E-07,0.00753125,-0.00753125
-4.96E-07,0.012125,-0.012125
-4.95E-07,0.00396875,-0.00396875
-4.95E-07,0.0119063,-0.0119063
-4.95E-07,0.0080625,-0.0080625
-4.95E-07,-0.00409375,0.00409375
-4.95E-07,6.25E-05,-6.25E-05
-4.94E-07,-0.00040625,0.00040625
-4.94E-07,0.012,-0.012
-4.94E-07,-0.00021875,0.00021875
-4.94E-07,-0.0001875,0.0001875
-4.94E-07,-0.00378125,0.00378125
-4.93E-07,0.0130313,-0.0130313
-4.93E-07,0.012,-0.012
-4.93E-07,0.0069375,-0.0069375
-4.93E-07,-0.0161875,0.0161875
-4.93E-07,-0.00746875,0.00746875
-4.92E-07,0.00803125,-0.00803125
-4.92E-07,0.00790625,-0.00790625
-4.92E-07,0.0079375,-0.0079375
-4.92E-07,0.00396875,-0.00396875
-4.92E-07,0.00384375,-0.00384375
-4.91E-07,0.00046875,-0.00046875
-4.91E-07,0.0122188,-0.0122188
-4.91E-07,0.0071875,-0.0071875
-4.91E-07,0.0085,-0.0085
-4.91E-07,0.0115,-0.0115
-4.90E-07,-0.00053125,0.00053125
-4.90E-07,-0.004125,0.004125
-4.90E-07,-0.00384375,0.00384375
-4.90E-07,-0.00465625,0.00465625
-4.90E-07,-0.0122188,0.0122188
-4.89E-07,-0.00725,0.00725
-4.89E-07,-0.0085625,0.0085625
-4.89E-07,-0.00646875,0.00646875
-4.89E-07,0.0041875,-0.0041875
-4.89E-07,-0.00103125,0.00103125
-4.88E-07,-0.00365625,0.00365625
-4.88E-07,-0.00071875,0.00071875
-4.88E-07,-0.011625,0.011625
-4.88E-07,0.00925,-0.00925
-4.88E-07,-0.00046875,0.00046875
-4.87E-07,0.00459375,-0.00459375
-4.87E-07,0.00396875,-0.00396875
-4.87E-07,-0.0006875,0.0006875
-4.87E-07,-0.012125,0.012125
-4.87E-07,0.0076875,-0.0076875
-4.86E-07,0.00021875,-0.00021875
-4.86E-07,0.00759375,-0.00759375
-4.86E-07,0.0120625,-0.0120625
-4.86E-07,0.0119687,-0.0119687
-4.86E-07,0.0084375,-0.0084375
-4.85E-07,-0.0003125,0.0003125
-4.85E-07,0.0116562,-0.0116562
-4.85E-07,0.004625,-0.004625
-4.85E-07,0.00378125,-0.00378125
-4.85E-07,0.0006875,-0.0006875
-4.84E-07,-0.003625,0.003625
-4.84E-07,-0.0076875,0.0076875
-4.84E-07,-0.00175,0.00175
-4.84E-07,0.0161875,-0.0161875
-4.84E-07,0.00046875,-0.00046875
-4.83E-07,0.00390625,-0.00390625
-4.83E-07,-0.00378125,0.00378125
-4.83E-07,0.0039375,-0.0039375
-4.83E-07,0.00840625,-0.00840625
-4.83E-07,-0.00353125,0.00353125
-4.82E-07,-0.00446875,0.00446875
-4.82E-07,0.00809375,-0.00809375
-4.82E-07,-0.003875,0.003875
-4.82E-07,0.00090625,-0.00090625
-4.82E-07,-0.015875,0.015875
-4.81E-07,0.003125,-0.003125
-4.81E-07,0.0159688,-0.0159688
-4.81E-07,0.0119375,-0.0119375
-4.81E-07,0.00384375,-0.00384375
-4.81E-07,0.01225,-0.01225
-4.80E-07,0.008,-0.008
-4.80E-07,0.0120625,-0.0120625
-4.80E-07,0.00409375,-0.00409375
-4.80E-07,0.0039375,-0.0039375
-4.80E-07,0,0
-4.79E-07,0.008375,-0.008375
-4.79E-07,0.008,-0.008
-4.79E-07,0.00778125,-0.00778125
-4.79E-07,0.009,-0.009
-4.79E-07,0.0235625,-0.0235625
-4.78E-07,-0.00471875,0.00471875
-4.78E-07,-0.00371875,0.00371875
-4.78E-07,-0.003625,0.003625
-4.78E-07,0.0132813,-0.0132813
-4.78E-07,0.0157188,-0.0157188
-4.77E-07,0.012,-0.012
-4.77E-07,0.016125,-0.016125
-4.77E-07,0.0153125,-0.0153125
-4.77E-07,0.007875,-0.007875
-4.77E-07,0.0083125,-0.0083125
-4.76E-07,0.0119375,-0.0119375
-4.76E-07,0.0074375,-0.0074375
-4.76E-07,-0.00059375,0.00059375
-4.76E-07,-0.007625,0.007625
-4.76E-07,0.0080625,-0.0080625
-4.75E-07,-0.00453125,0.00453125
-4.75E-07,-0.00375,0.00375
-4.75E-07,0.0039375,-0.0039375
-4.75E-07,-0.004125,0.004125
-4.75E-07,-0.004125,0.004125
-4.74E-07,-0.00378125,0.00378125
-4.74E-07,0.0165313,-0.0165313
-4.74E-07,0.02,-0.02
-4.74E-07,0.0151875,-0.0151875
-4.74E-07,0.0041875,-0.0041875
-4.73E-07,0.0085625,-0.0085625
-4.73E-07,0.0162188,-0.0162188
-4.73E-07,0.0036875,-0.0036875
-4.73E-07,0.00803125,-0.00803125
-4.73E-07,-0.00378125,0.00378125
-4.72E-07,0.0040625,-0.0040625
-4.72E-07,-0.00040625,0.00040625
-4.72E-07,-0.0005625,0.0005625
-4.72E-07,0.00796875,-0.00796875
-4.72E-07,0.0039375,-0.0039375
-4.71E-07,-3.13E-05,3.13E-05
-4.71E-07,0,0
-4.71E-07,-0.00440625,0.00440625
-4.71E-07,-0.0045,0.0045
-4.71E-07,0.00390625,-0.00390625
-4.70E-07,-0.004,0.004
-4.70E-07,0.00440625,-0.00440625
-4.70E-07,0,0
-4.70E-07,6.25E-05,-6.25E-05
-4.70E-07,0.003875,-0.003875
-4.69E-07,0.0117813,-0.0117813
-4.69E-07,-0.00021875,0.00021875
-4.69E-07,-0.00459375,0.00459375
-4.69E-07,-0.00809375,0.00809375
-4.69E-07,0.004,-0.004
-4.68E-07,-0.004,0.004
-4.68E-07,0.004875,-0.004875
-4.68E-07,0.00828125,-0.00828125
-4.68E-07,0.00390625,-0.00390625
-4.68E-07,-9.38E-05,9.38E-05
-4.67E-07,0.00409375,-0.00409375
-4.67E-07,0.000125,-0.000125
-4.67E-07,0.000125,-0.000125
-4.67E-07,0.0147813,-0.0147813
-4.67E-07,0.0199375,-0.0199375
-4.66E-07,0.00453125,-0.00453125
-4.66E-07,0.00425,-0.00425
-4.66E-07,0.0160625,-0.0160625
-4.66E-07,0.0033125,-0.0033125
-4.66E-07,0.00378125,-0.00378125
-4.65E-07,3.13E-05,-3.13E-05
-4.65E-07,-0.00465625,0.00465625
-4.65E-07,0.0121562,-0.0121562
-4.65E-07,0.00746875,-0.00746875
-4.65E-07,0.0239375,-0.0239375
-4.64E-07,0.0041875,-0.0041875
-4.64E-07,0.0160625,-0.0160625
-4.64E-07,0.0119063,-0.0119063
-4.64E-07,0.0159688,-0.0159688
-4.64E-07,0.00828125,-0.00828125
-4.63E-07,0.0079375,-0.0079375
-4.63E-07,-0.0033125,0.0033125
-4.63E-07,-0.003875,0.003875
-4.63E-07,0.008125,-0.008125
-4.63E-07,-0.0040625,0.0040625
-4.62E-07,0.00671875,-0.00671875
-4.62E-07,0.00815625,-0.00815625
-4.62E-07,-0.00459375,0.00459375
-4.62E-07,0.0120313,-0.0120313
-4.62E-07,-0.00725,0.00725
-4.61E-07,0.00665625,-0.00665625
-4.61E-07,0.0120625,-0.0120625
-4.61E-07,0.01575,-0.01575
-4.61E-07,0.0136875,-0.0136875
-4.61E-07,-0.007125,0.007125
-4.60E-07,-0.0011875,0.0011875
-4.60E-07,0.00384375,-0.00384375
-4.60E-07,0.004625,-0.004625
-4.60E-07,-0.004,0.004
-4.60E-07,0.0013125,-0.0013125
-4.59E-07,-0.0155938,0.0155938
-4.59E-07,-0.00178125,0.00178125
-4.59E-07,-0.00353125,0.00353125
-4.59E-07,0.00215625,-0.00215625
-4.59E-07,0.00809375,-0.00809375
-4.58E-07,0.002,-0.002
-4.58E-07,-0.0043125,0.0043125
-4.58E-07,0,0
-4.58E-07,-0.00390625,0.00390625
-4.58E-07,-0.0001875,0.0001875
-4.57E-07,-0.00378125,0.00378125
-4.57E-07,-0.0080625,0.0080625
-4.57E-07,-0.00403125,0.00403125
-4.57E-07,-0.00415625,0.00415625
-4.57E-07,0.0001875,-0.0001875
-4.56E-07,-0.00359375,0.00359375
-4.56E-07,-0.00459375,0.00459375
-4.56E-07,0.012,-0.012
-4.56E-07,-0.00409375,0.00409375
-4.56E-07,0.003875,-0.003875
-4.55E-07,0.008,-0.008
-4.55E-07,0.0040625,-0.0040625
-4.55E-07,0.00790625,-0.00790625
-4.55E-07,6.25E-05,-6.25E-05
-4.55E-07,0.00403125,-0.00403125
-4.54E-07,-0.00021875,0.00021875
-4.54E-07,0.00071875,-0.00071875
-4.54E-07,0.00790625,-0.00790625
-4.54E-07,-0.005375,0.005375
-4.54E-07,-0.004,0.004
-4.53E-07,0.0115,-0.0115
-4.53E-07,-0.00809375,0.00809375
-4.53E-07,0.0083125,-0.0083125
-4.53E-07,0.0039375,-0.0039375
-4.53E-07,0.0081875,-0.0081875
-4.52E-07,0.003875,-0.003875
-4.52E-07,0.004,-0.004
-4.52E-07,0.004125,-0.004125
-4.52E-07,0.00784375,-0.00784375
-4.52E-07,0.00409375,-0.00409375
-4.51E-07,0.00753125,-0.00753125
-4.51E-07,6.25E-05,-6.25E-05
-4.51E-07,0.00325,-0.00325
-4.51E-07,-0.0123125,0.0123125
-4.51E-07,-0.0071875,0.0071875
-4.50E-07,0.001125,-0.001125
-4.50E-07,0.0115312,-0.0115312
-4.50E-07,-0.00059375,0.00059375
-4.50E-07,0.0041875,-0.0041875
-4.50E-07,-0.00553125,0.00553125
-4.49E-07,-0.00103125,0.00103125
-4.49E-07,0.0161875,-0.0161875
-4.49E-07,0.006875,-0.006875
-4.49E-07,0.0084375,-0.0084375
-4.49E-07,0.0159375,-0.0159375
-4.48E-07,0.00775,-0.00775
-4.48E-07,0.00853125,-0.00853125
-4.48E-07,0.00746875,-0.00746875
-4.48E-07,-0.0003125,0.0003125
-4.48E-07,0.003875,-0.003875
-4.47E-07,-0.00075,0.00075
-4.47E-07,-0.0120938,0.0120938
-4.47E-07,0.00375,-0.00375
-4.47E-07,-0.00371875,0.00371875
-4.47E-07,-0.00028125,0.00028125
-4.46E-07,0.000625,-0.000625
-4.46E-07,-0.00803125,0.00803125
-4.46E-07,-0.0081875,0.0081875
-4.46E-07,-0.00128125,0.00128125
-4.46E-07,0.0155,-0.0155
-4.45E-07,0.0122813,-0.0122813
-4.45E-07,0.0153125,-0.0153125
-4.45E-07,0.0131875,-0.0131875
-4.45E-07,0.00140625,-0.00140625
-4.45E-07,-0.0081875,0.0081875
-4.44E-07,0.00253125,-0.00253125
-4.44E-07,0.0090625,-0.0090625
-4.44E-07,-0.0079375,0.0079375
-4.44E-07,0.00740625,-0.00740625
-4.44E-07,0.00415625,-0.00415625
-4.43E-07,0.008,-0.008
-4.43E-07,-0.00015625,0.00015625
-4.43E-07,0.0119375,-0.0119375
-4.43E-07,0.00015625,-0.00015625
-4.43E-07,0.00415625,-0.00415625
-4.42E-07,-0.0079375,0.0079375
-4.42E-07,0.00625,-0.00625
-4.42E-07,0.0120313,-0.0120313
-4.42E-07,0.0081875,-0.0081875
-4.42E-07,0.00403125,-0.00403125
-4.41E-07,0.012,-0.012
-4.41E-07,0.00825,-0.00825
-4.41E-07,0.00396875,-0.00396875
-4.41E-07,0.004125,-0.004125
-4.41E-07,0.00375,-0.00375
-4.40E-07,0.0081875,-0.0081875
-4.40E-07,-0.00396875,0.00396875
-4.40E-07,0.008,-0.008
-4.40E-07,-0.00025,0.00025
-4.40E-07,0.00821875,-0.00821875
-4.39E-07,0.0035625,-0.0035625
-4.39E-07,0.00059375,-0.00059375
-4.39E-07,0.016375,-0.016375
-4.39E-07,0.00725,-0.00725
-4.39E-07,-0.0040625,0.0040625
-4.38E-07,0.0045625,-0.0045625
-4.38E-07,0.00740625,-0.00740625
-4.38E-07,-0.00015625,0.00015625
-4.38E-07,0.0043125,-0.0043125
-4.38E-07,0.00384375,-0.00384375
-4.37E-07,0.0004375,-0.0004375
-4.37E-07,0.00803125,-0.00803125
-4.37E-07,0.00853125,-0.00853125
-4.37E-07,0.0201563,-0.0201563
-4.37E-07,0.009875,-0.009875
-4.36E-07,-0.00421875,0.00421875
-4.36E-07,0.00028125,-0.00028125
-4.36E-07,-0.00028125,0.00028125
-4.36E-07,-0.0035625,0.0035625
-4.36E-07,0.0120625,-0.0120625
-4.35E-07,-0.00071875,0.00071875
-4.35E-07,-0.00375,0.00375
-4.35E-07,0.003875,-0.003875
-4.35E-07,-0.00403125,0.00403125
-4.35E-07,0.00415625,-0.00415625
-4.34E-07,0.004,-0.004
-4.34E-07,0.0118125,-0.0118125
-4.34E-07,-0.003625,0.003625
-4.34E-07,-0.003625,0.003625
-4.34E-07,0.0039375,-0.0039375
-4.33E-07,0.00390625,-0.00390625
-4.33E-07,0.004,-0.004
-4.33E-07,0.00390625,-0.00390625
-4.33E-07,0.00396875,-0.00396875
-4.33E-07,0,0
-4.32E-07,0.0005,-0.0005
-4.32E-07,-0.008,0.008
-4.32E-07,0.00409375,-0.00409375
-4.32E-07,0.0080625,-0.0080625
-4.32E-07,0.008,-0.008
-4.31E-07,0.0083125,-0.0083125
-4.31E-07,0.0194063,-0.0194063
-4.31E-07,0.0237813,-0.0237813
-4.31E-07,0.016,-0.016
-4.31E-07,0.0156875,-0.0156875
-4.30E-07,0.008,-0.008
-4.30E-07,0.0120625,-0.0120625
-4.30E-07,0.00803125,-0.00803125
-4.30E-07,0.0080625,-0.0080625
-4.30E-07,0.0080625,-0.0080625
-4.29E-07,0.00728125,-0.00728125
-4.29E-07,0,0
-4.29E-07,0.0124063,-0.0124063
-4.29E-07,0.0159688,-0.0159688
-4.29E-07,0.00728125,-0.00728125
-4.28E-07,0.0035,-0.0035
-4.28E-07,0.00796875,-0.00796875
-4.28E-07,0.0039375,-0.0039375
-4.28E-07,0.0078125,-0.0078125
-4.28E-07,-0.004,0.004
-4.27E-07,0.008125,-0.008125
-4.27E-07,0.0081875,-0.0081875
-4.27E-07,0.00796875,-0.00796875
-4.27E-07,0.0005,-0.0005
-4.27E-07,-0.008,0.008
-4.26E-07,-9.38E-05,9.38E-05
-4.26E-07,-0.0003125,0.0003125
-4.26E-07,0.0029375,-0.0029375
-4.26E-07,0.0160312,-0.0160312
-4.26E-07,-0.00321875,0.00321875
-4.25E-07,0.0004375,-0.0004375
-4.25E-07,0.0113437,-0.0113437
-4.25E-07,0.0199375,-0.0199375
-4.25E-07,0.00828125,-0.00828125
-4.25E-07,-0.00015625,0.00015625
-4.24E-07,-0.012,0.012
-4.24E-07,0.0045,-0.0045
-4.24E-07,0.00859375,-0.00859375
-4.24E-07,-3.13E-05,3.13E-05
-4.24E-07,-6.25E-05,6.25E-05
-4.23E-07,3.13E-05,-3.13E-05
-4.23E-07,0.0040625,-0.0040625
-4.23E-07,0,0
-4.23E-07,0.0106563,-0.0106563
-4.23E-07,0.016125,-0.016125
-4.22E-07,-0.00375,0.00375
-4.22E-07,0.0075625,-0.0075625
-4.22E-07,0.0005625,-0.0005625
-4.22E-07,0.0036875,-0.0036875
-4.22E-07,0.0005,-0.0005
-4.21E-07,-0.003875,0.003875
-4.21E-07,-0.00153125,0.00153125
-4.21E-07,0.0126563,-0.0126563
-4.21E-07,-0.0040625,0.0040625
-4.21E-07,0.015,-0.015
-4.20E-07,0.005875,-0.005875
-4.20E-07,-0.0039375,0.0039375
-4.20E-07,0.0083125,-0.0083125
-4.20E-07,-0.00353125,0.00353125
-4.20E-07,0.00371875,-0.00371875
-4.19E-07,-0.0008125,0.0008125
-4.19E-07,0.0228125,-0.0228125
-4.19E-07,0.00915625,-0.00915625
-4.19E-07,0.00896875,-0.00896875
-4.19E-07,-0.00609375,0.00609375
-4.18E-07,-0.00803125,0.00803125
-4.18E-07,-0.0119375,0.0119375
-4.18E-07,-0.00134375,0.00134375
-4.18E-07,0.0120938,-0.0120938
-4.18E-07,3.13E-05,-3.13E-05
-4.17E-07,0.008,-0.008
-4.17E-07,-0.00384375,0.00384375
-4.17E-07,0.00890625,-0.00890625
-4.17E-07,0.015875,-0.015875
-4.17E-07,0.0162188,-0.0162188
-4.16E-07,0.00428125,-0.00428125
-4.16E-07,6.25E-05,-6.25E-05
-4.16E-07,0.00796875,-0.00796875
-4.16E-07,0.004,-0.004
-4.16E-07,0.00390625,-0.00390625
-4.15E-07,0.000125,-0.000125
-4.15E-07,0.0115938,-0.0115938
-4.15E-07,0.0119375,-0.0119375
-4.15E-07,-0.0005,0.0005
-4.15E-07,-0.0119063,0.0119063
-4.14E-07,0.000375,-0.000375
-4.14E-07,0.003375,-0.003375
-4.14E-07,0,0
-4.14E-07,0.0071875,-0.0071875
-4.14E-07,-0.0119687,0.0119687
-4.13E-07,0.008125,-0.008125
-4.13E-07,-0.008125,0.008125
-4.13E-07,0.00078125,-0.00078125
-4.13E-07,-9.38E-05,9.38E-05
-4.13E-07,-6.25E-05,6.25E-05
-4.12E-07,-0.00415625,0.00415625
-4.12E-07,-0.00325,0.00325
-4.12E-07,0.00821875,-0.00821875
-4.12E-07,0.00278125,-0.00278125
-4.12E-07,0.00540625,-0.00540625
-4.11E-07,0.0192188,-0.0192188
-4.11E-07,-0.00459375,0.00459375
-4.11E-07,0.00090625,-0.00090625
-4.11E-07,0.004625,-0.004625
-4.11E-07,0.0114688,-0.0114688
-4.10E-07,-0.00065625,0.00065625
-4.10E-07,-0.00109375,0.00109375
-4.10E-07,-0.0124375,0.0124375
-4.10E-07,-0.0018125,0.0018125
-4.10E-07,0.00409375,-0.00409375
-4.09E-07,0.00378125,-0.00378125
-4.09E-07,0.00415625,-0.00415625
-4.09E-07,0.0080625,-0.0080625
-4.09E-07,0.0036875,-0.0036875
-4.09E-07,0.00065625,-0.00065625
-4.08E-07,0.00334375,-0.00334375
-4.08E-07,-0.0023125,0.0023125
-4.08E-07,0.0239375,-0.0239375
-4.08E-07,-0.001375,0.001375
-4.08E-07,-0.0080625,0.0080625
-4.07E-07,-0.004125,0.004125
-4.07E-07,-0.000125,0.000125
-4.07E-07,0.00390625,-0.00390625
-4.07E-07,0.00421875,-0.00421875
-4.07E-07,-3.13E-05,3.13E-05
-4.06E-07,-0.0040625,0.0040625
-4.06E-07,0.00303125,-0.00303125
-4.06E-07,0.0120938,-0.0120938
-4.06E-07,0.0045,-0.0045
-4.06E-07,0.0034375,-0.0034375
-4.05E-07,0.001625,-0.001625
-4.05E-07,-0.0117188,0.0117188
-4.05E-07,-0.00203125,0.00203125
-4.05E-07,0.007625,-0.007625
-4.05E-07,0.0085,-0.0085
-4.04E-07,0.00015625,-0.00015625
-4.04E-07,6.25E-05,-6.25E-05
-4.04E-07,-0.00403125,0.00403125
-4.04E-07,0.0039375,-0.0039375
-4.04E-07,0.00790625,-0.00790625
-4.03E-07,0.00825,-0.00825
-4.03E-07,0.003625,-0.003625
-4.03E-07,0.0162813,-0.0162813
-4.03E-07,-0.00378125,0.00378125
-4.03E-07,0.00778125,-0.00778125
-4.02E-07,-0.00384375,0.00384375
